archivo,fila_csv,anio,entidad,cultivo,archivo_origen,campo,valor_actual,valor_propuesto,mxn_ha_antes,mxn_ha_despues
emision,13172,2014,TABASCO,PALMERA DATILERA,2014 Agricola Bases.xls,SUPERFICIE ASEGURADA,30080.0,30.08,65.0,65040
emision,15288,2015,SAN LUIS POTOSI,CHILE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,514913.25,514.91325,29.9,29936
emision,15328,2015,SAN LUIS POTOSI,CARTAMO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,75600.0,75.6,7.0,7000
emision,15329,2015,SAN LUIS POTOSI,MAIZ DULCE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,144999.92,144.99992,7.0,7000
emision,15338,2015,GUANAJUATO,MAIZ DULCE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,116000.0,116.0,8.0,8000
emision,15790,2015,SINALOA,MAIZ DULCE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,2924552.05,2924.55205,52.7,52674
emision,16739,2015,GUANAJUATO,ESPARRAGO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,3181200.0,3181.2,4.0,4000
emision,16744,2015,GUANAJUATO,TRIGO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,2341175.0,2341.175,7.6,7565
emision,16752,2015,MICHOACAN,LIMONERO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,500078.86,500.07885999999996,15.6,15598
emision,16760,2015,SINALOA,SORGO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,612000.0,612.0,6.0,6000
emision,17390,2015,SAN LUIS POTOSI,FRIJOL,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,4791.33,4.79133,88.3,88323
emision,17598,2015,MICHOACAN,AGUACATE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,13746831.11,13746.83111,3.2,3217
emision,17608,2015,SONORA,CARTAMO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,101200.0,101.2,8.0,8000
emision,17609,2015,SONORA,SANDIA,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,3309146.0,3309.146,4.9,4852
emision,17746,2015,GUANAJUATO,CEBOLLA,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,4311795.8,4311.7958,10.3,10265
emision,17760,2015,SINALOA,MAIZ DULCE,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,3179075.64,3179.07564,21.8,21834
emision,17772,2015,GUANAJUATO,CEBADA,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,129572.0,129.572,72.6,72604
emision,17787,2015,NAYARIT,ARROZ,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,540000.0,540.0,4.0,4000
emision,17791,2015,SONORA,CALABAZA,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,1953000.0,1953.0,4.0,4000
emision,17793,2015,SONORA,PEPINO,2015 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,2818920.0,2818.92,7.3,7348
emision,18626,2016,MICHOACAN,LIMONERO,2016 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,500073.86,500.07385999999997,7.6,7599
emision,18777,2016,MICHOACAN,AGUACATE,2016 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,9612976.49,9612.976490000001,5.3,5346
emision,22429,2017,CIUDAD DE MEXICO,OTRO CULTIVO,2017 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,5089094.0,5089.094,58.9,58950
emision,22825,2017,SAN LUIS POTOSI,AGUACATE,2017 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,2000.0,2.0,50.0,50000
emision,24545,2018,CIUDAD DE MEXICO,OTRO CULTIVO,2018 Agricola Bases.xlsx,SUPERFICIE ASEGURADA,5089094.0,5089.094,58.9,58950
siniestros,3433,2010,VERACRUZ,SORGO,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1492.0,1.492,5.19,5194
siniestros,3544,2010,SINALOA,MAIZ,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1899.0,1.899,10.57,10566
siniestros,3584,2010,SINALOA,TRIGO,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1082.0,1.082,7.76,7763
siniestros,3592,2010,SONORA,TRIGO,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,8115.0,8.115,48.97,48974
siniestros,4485,2010,HIDALGO,CEBADA,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,36293.0,36.293,4.98,4977
siniestros,4526,2010,YUCATAN,MAIZ,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,232203.0,232.203,21.59,21586
siniestros,4530,2010,CHIAPAS,MAIZ,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,48886205.0,48886.205,0.15,154
siniestros,4579,2010,CHIAPAS,PLATANO,2010 Agricola Bases.xls,SUPERFICIE SINIESTRADA,52258.0,52.258,15.56,15562
siniestros,5274,2011,SAN LUIS POTOSI,SOYA,2011 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1554.65,1.55465,13.34,13341
siniestros,5628,2011,VERACRUZ,MAIZ,2011 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1485.0,1.485,3.7,3704
siniestros,6183,2011,CHIAPAS,MAIZ,2011 Agricola Bases.xls,SUPERFICIE SINIESTRADA,38999902.34,38999.90234,0.07,70
siniestros,6184,2011,CHIAPAS,MAIZ,2011 Agricola Bases.xls,SUPERFICIE SINIESTRADA,581816.37,581.81637,0.83,832
siniestros,8848,2013,SINALOA,GARBANZO,2013 Agricola Bases.xls,SUPERFICIE SINIESTRADA,2986.0,2.986,7.16,7158
siniestros,9640,2013,SINALOA,MAIZ,2013 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1569.0,1.569,31.15,31147
siniestros,10314,2013,NAYARIT,SORGO,2013 Agricola Bases.xls,SUPERFICIE SINIESTRADA,69033.0,69.033,28.92,28922
siniestros,10535,2014,BAJA CALIFORNIA,TRIGO,2014 Agricola Bases.xls,SUPERFICIE SINIESTRADA,2753.0,2.753,34.68,34682
siniestros,10598,2014,SINALOA,TRIGO,2014 Agricola Bases.xls,SUPERFICIE SINIESTRADA,1582.51,1.58251,48.08,48079
siniestros,12977,2015,SAN LUIS POTOSI,CHILE,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,879743.0,879.743,0.37,373
siniestros,13007,2015,GUANAJUATO,BROCOLI,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,880066.0,880.066,0.17,171
siniestros,13037,2015,SAN LUIS POTOSI,CARTAMO,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,75600.0,75.6,0.19,186
siniestros,13078,2015,SAN LUIS POTOSI,CHILE,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,514898.0,514.898,0.37,372
siniestros,13395,2015,JALISCO,MAIZ,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3929.0,3.929,23.13,23131
siniestros,13411,2015,JALISCO,MAIZ,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3515.0,3.515,17.51,17513
siniestros,13579,2015,NAYARIT,TABACO,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3791.0,3.791,49.08,49082
siniestros,13944,2015,MICHOACAN,MAIZ,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,26481.5,26.4815,5.37,5367
siniestros,14131,2015,ZACATECAS,FRIJOL,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,31300.0,31.3,9.58,9585
siniestros,14644,2015,QUINTANA ROO,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,89175.19,89.17519,1.62,1621
siniestros,14658,2015,SAN LUIS POTOSI,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2200.0,2.2,1.86,1864
siniestros,14669,2015,QUINTANA ROO,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,59224.73,59.22473,21.03,21028
siniestros,14671,2015,SAN LUIS POTOSI,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2340.9,2.3409,5.85,5853
siniestros,14674,2015,QUINTANA ROO,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,345547.78,345.54778000000005,19.08,19080
siniestros,14697,2015,TAMAULIPAS,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,83544.19,83.54419,5.67,5665
siniestros,14732,2015,DURANGO,FRIJOL,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,21612.26,21.61226,39.44,39441
siniestros,14783,2015,COLIMA,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1000.0,1.0,15.75,15750
siniestros,14887,2015,DURANGO,FRIJOL,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,7874.6,7.8746,12.65,12653
siniestros,14909,2015,TAMAULIPAS,SORGO,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1583.77,1.58377,47.99,47986
siniestros,14915,2015,SAN LUIS POTOSI,SOYA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,19228.17,19.22817,38.22,38220
siniestros,15004,2015,COLIMA,CANA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,12009.45,12.009450000000001,1.64,1638
siniestros,15098,2015,MICHOACAN,AGUACATE,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2850019.0,2850.019,0.16,156
siniestros,15178,2015,TAMAULIPAS,SOYA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,12798.14,12.79814,21.42,21421
siniestros,15331,2015,GUANAJUATO,CEBOLLA,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1666066.0,1666.066,0.14,140
siniestros,15414,2015,GUANAJUATO,TRIGO,2015 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,166500.0,166.5,0.15,145
siniestros,15875,2016,SONORA,TRIGO,2016 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,6236.0,6.236,23.86,23860
siniestros,15971,2016,ZACATECAS,MAIZ,2016 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1387.68,1.38768,2.88,2879
siniestros,16589,2016,MICHOACAN,MAIZ,2016 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,26474.5,26.4745,0.82,816
siniestros,17557,2016,TAMAULIPAS,CANA,2016 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,83500.0,83.5,0.19,185
siniestros,17803,2016,QUINTANA ROO,CANA,2016 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,347228.74,347.22874,6.4,6397
siniestros,17958,2017,SONORA,TRIGO,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1694.0,1.694,21.7,21697
siniestros,18389,2017,BAJA CALIFORNIA,TRIGO,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,7938.0,7.938,42.1,42097
siniestros,18432,2017,SINALOA,FRIJOL,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1248.0,1.248,35.35,35352
siniestros,18514,2017,SINALOA,TRIGO,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1248.9,1.2489000000000001,43.23,43227
siniestros,19588,2017,SONORA,TRIGO,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1546.0,1.546,28.95,28952
siniestros,19687,2017,CHIAPAS,CANA,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,17063.86,17.063860000000002,48.36,48365
siniestros,19960,2017,CHIAPAS,CANA,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,49506.48,49.50648,6.23,6232
siniestros,19966,2017,SAN LUIS POTOSI,CANA,2017 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3851.98,3.85198,45.89,45885
siniestros,20587,2018,SINALOA,MAIZ,2018 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2791.58,2.7915799999999997,31.41,31411
siniestros,21313,2018,CIUDAD DE MEXICO,MAIZ,2018 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3642.0,3.642,6.55,6547
siniestros,23909,2019,BAJA CALIFORNIA,TRIGO,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1402.0,1.402,16.05,16049
siniestros,23917,2019,CIUDAD DE MEXICO,MAIZ,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3150.54,3.15054,36.98,36977
siniestros,23919,2019,JALISCO,MAIZ,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1148.96,1.14896,18.96,18956
siniestros,23925,2019,JALISCO,MAIZ,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1148.96,1.14896,4.25,4254
siniestros,24508,2019,CHIAPAS,CANA,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,7771.55,7.77155,24.5,24503
siniestros,24551,2019,TAMAULIPAS,CANA,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,141231.38,141.23138,17.46,17461
siniestros,24557,2019,VERACRUZ,CANA,2019 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1390.0,1.39,39.96,39958
siniestros,25675,2020,SINALOA,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1172.2,1.1722000000000001,23.42,23419
siniestros,25726,2020,JALISCO,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,9682.76,9.68276,30.62,30616
siniestros,25899,2020,JALISCO,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1223.74,1.22374,6.25,6251
siniestros,25901,2020,JALISCO,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,35795.78,35.79578,35.94,35936
siniestros,26409,2020,JALISCO,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2393.84,2.39384,27.8,27798
siniestros,26413,2020,JALISCO,MAIZ,2020 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2025.54,2.02554,17.07,17070
siniestros,28324,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2535.99,2.53599,27.47,27468
siniestros,28330,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2365.55,2.3655500000000003,40.84,40837
siniestros,28335,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1231.55,1.23155,25.87,25870
siniestros,28340,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,9423.85,9.42385,27.14,27142
siniestros,28341,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,11022.57,11.02257,47.32,47322
siniestros,28349,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,10449.0,10.449,20.41,20409
siniestros,28353,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,3623.87,3.6238699999999997,11.47,11467
siniestros,28925,2021,JALISCO,MAIZ,2021 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1165.96,1.16596,30.7,30696
siniestros,30920,2022,JALISCO,MAIZ,2022 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,8425.0,8.425,27.09,27088
siniestros,31484,2022,BAJA CALIFORNIA,ALGODON,2022 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2006.0,2.006,0.5,499
siniestros,31545,2022,SONORA,TRIGO,2022 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2821.0,2.821,21.4,21397
siniestros,32596,2022,QUERETARO,AVENA FORRAJERA,2022 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1257.0,1.257,7.44,7438
siniestros,33129,2023,JALISCO,MAIZ,2023 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1423.26,1.42326,0.91,913
siniestros,33759,2023,NAYARIT,ARROZ,2023 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,2636.0,2.636,42.72,42716
siniestros,35548,2024,JALISCO,MAIZ,2024 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1927.05,1.92705,46.6,46599
siniestros,35559,2024,JALISCO,MAIZ,2024 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1421.0,1.421,42.03,42034
siniestros,35561,2024,JALISCO,MAIZ,2024 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,1129.65,1.12965,28.84,28841
siniestros,35563,2024,JALISCO,MAIZ,2024 Agricola Bases.xlsx,SUPERFICIE SINIESTRADA,4750.81,4.75081,24.57,24574
